{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 640, 'n_target': 40, 'labeled': True, 'classical': 0.29, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0719, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.05605095541401275, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.05526338105804702, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.073, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.06346900364662982, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0654, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.07318769432171493, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.07, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.07255862273671713, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.014375000000000002, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 80, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 67, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 20, 'n_target': 100, 'labeled': False, 'lipton': 0.39, 'prop-target-estimate': 0.4720339675022454, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 34, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0643, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.34, 'supervised': 0.18, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 57, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 160, 'n_target': 10, 'labeled': True, 'classical': 0.38, 'supervised': 0.22, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 92, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0709, 'n_source': 40, 'n_target': 100, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.16008286213096387, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 36, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0678, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.15067045578375649, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 6240, 'n_target': 40, 'labeled': True, 'classical': 0.21, 'supervised': 0.24, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 56, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.17, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 47, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0693, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.32, 'supervised': 0.18, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 60, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0665, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.21, 'supervised': 0.19, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 33, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.0, 'oracle': 0.17, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0648, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.79, 'prop-target-estimate': 0.0, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0694, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.83, 'prop-target-estimate': 0.0, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0704, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.09865964576352321, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.055504055619930485, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.8, 'prop-target-estimate': 0.0, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0667, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0681, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.04421319796954315, 'oracle': 0.29, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0687, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.35932423651721895, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0669, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.0, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 61, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.11, 'supervised': 0.09, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 71, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.06, 'supervised': 0.06, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 84, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 240, 'n_target': 40, 'labeled': True, 'classical': 0.25, 'supervised': 0.15, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 4, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.04, 'supervised': 0.1, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 86, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 80, 'n_target': 100, 'labeled': False, 'lipton': 0.51, 'prop-target-estimate': 0.2343160411325863, 'oracle': 0.13, 'classical': 'nan', 'supervised': 'nan', 'iter': 99, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0676, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.54, 'prop-target-estimate': 0.1746695777041878, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 99, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.041145584725536984, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.71, 'prop-target-estimate': 0.0, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0711, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.05651340996168582, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.0, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0668, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.046606549596582815, 'oracle': 0.18, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.08571428571428572, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0696, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.031373924131335676, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0645, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.1250138657792568, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0683, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.10356536502546687, 'oracle': 0.2, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0659, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.10985197529653955, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 70, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.067, 'n_source': 160, 'n_target': 160, 'labeled': True, 'classical': 0.14, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 11, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 160, 'n_target': 360, 'labeled': True, 'classical': 0.14, 'supervised': 0.07, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 9, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0674, 'n_source': 80, 'n_target': 100, 'labeled': False, 'lipton': 0.57, 'prop-target-estimate': 0.12868855959345776, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 45, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0631, 'n_source': 160, 'n_target': 60, 'labeled': True, 'classical': 0.19, 'supervised': 0.12, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 38, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0684, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.04605483292081715, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.066, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.62, 'prop-target-estimate': 0.08369176134353909, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.0431362291625816, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0717, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.09689795212995765, 'oracle': 0.16, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0655, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.08883925833554797, 'oracle': 0.3, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0643, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.06359754755285235, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0663, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.03223421558479965, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0708, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.032624254473161036, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.05445569749096646, 'oracle': 0.26, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0677, 'n_source': 1000, 'n_target': 640, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.01842033764760621, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0695, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.0, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0672, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.78, 'prop-target-estimate': 0.0, 'oracle': 0.31, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.072, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.61, 'prop-target-estimate': 0.04342857142857143, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0658, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.18425564681724843, 'oracle': 0.25, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.069, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.67, 'prop-target-estimate': 0.03536804308797128, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.6, 'prop-target-estimate': 0.11596406357982032, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0709, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.12046088087716039, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0641, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.65, 'prop-target-estimate': 0.046632911392405066, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0662, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.78, 'prop-target-estimate': 0.04324186991869919, 'oracle': 0.33, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0635, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.68, 'prop-target-estimate': 0.043883864826273204, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 0, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.08, 'supervised': 0.06, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 82, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0685, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.74, 'prop-target-estimate': 0.0, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0666, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.69, 'prop-target-estimate': 0.014557787633707282, 'oracle': 0.27, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0697, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.03793103448275863, 'oracle': 0.23, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.068, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.66, 'prop-target-estimate': 0.019419000261711596, 'oracle': 0.21, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.7, 'prop-target-estimate': 0.07603520704140829, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0619, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.73, 'prop-target-estimate': 0.0, 'oracle': 0.36, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0716, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.55, 'prop-target-estimate': 0.056637168141592927, 'oracle': 0.24, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0728, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.13855421686746988, 'oracle': 0.15, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0709, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.58, 'prop-target-estimate': 0.07807359674410716, 'oracle': 0.22, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0673, 'n_source': 1000, 'n_target': 20, 'labeled': False, 'lipton': 0.72, 'prop-target-estimate': 0.017411642411642413, 'oracle': 0.34, 'classical': 'nan', 'supervised': 'nan', 'iter': 83, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0657, 'n_source': 640, 'n_target': 100, 'labeled': False, 'lipton': 0.59, 'prop-target-estimate': 0.07215177184101049, 'oracle': 0.19, 'classical': 'nan', 'supervised': 'nan', 'iter': 55, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0689, 'n_source': 320, 'n_target': 100, 'labeled': False, 'lipton': 0.64, 'prop-target-estimate': 0.1058433195817781, 'oracle': 0.12, 'classical': 'nan', 'supervised': 'nan', 'iter': 27, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0642, 'n_source': 160, 'n_target': 1560, 'labeled': True, 'classical': 0.07, 'supervised': 0.04, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 77, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0675, 'n_source': 3040, 'n_target': 40, 'labeled': True, 'classical': 0.3, 'supervised': 0.22, 'lipton': 'nan', 'oracle': 'nan', 'prop-target-estimate': 'nan', 'iter': 24, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0699, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.32, 'classical': 'nan', 'supervised': 'nan', 'iter': 20, 'setup': 'dec-prop-source'}
{'kernel_df': 3, 'beta': 3, 'bayes_error': 0.0698, 'n_source': 1000, 'n_target': 10, 'labeled': False, 'lipton': 0.75, 'prop-target-estimate': 0.0, 'oracle': 0.28, 'classical': 'nan', 'supervised': 'nan', 'iter': 20, 'setup': 'dec-prop-source'}
